2018/03/06 03:05:04 socat[27970] E write(6, 0x561b1ef4b700, 720): Broken pipe
2018/03/06 03:05:04 socat[27972] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27974] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:04 socat[27976] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27978] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27980] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:05:04 socat[27982] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[27984] E write(6, 0x561b1ef4b700, 253): Broken pipe
2018/03/06 03:05:04 socat[27986] E write(6, 0x561b1ef4b700, 1110): Broken pipe
2018/03/06 03:05:04 socat[27988] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:04 socat[27990] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:04 socat[27992] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:05:04 socat[27994] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[27996] E write(6, 0x561b1ef4b700, 658): Broken pipe
2018/03/06 03:05:04 socat[27998] E write(6, 0x561b1ef4b700, 407): Broken pipe
2018/03/06 03:05:04 socat[28000] E write(6, 0x561b1ef4b700, 770): Broken pipe
2018/03/06 03:05:04 socat[28002] E write(6, 0x561b1ef4b700, 1155): Broken pipe
2018/03/06 03:05:04 socat[28004] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:04 socat[28006] E write(6, 0x561b1ef4b700, 1199): Broken pipe
2018/03/06 03:05:04 socat[28008] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28010] E write(6, 0x561b1ef4b700, 814): Broken pipe
2018/03/06 03:05:04 socat[28012] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:05:04 socat[28014] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[28016] E write(6, 0x561b1ef4b700, 2002): Broken pipe
2018/03/06 03:05:04 socat[28018] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:04 socat[28020] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[28022] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[28024] E write(6, 0x561b1ef4b700, 396): Broken pipe
2018/03/06 03:05:04 socat[28026] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:05:04 socat[28028] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:05:04 socat[28030] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:05:04 socat[28032] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28034] E write(6, 0x561b1ef4b700, 858): Broken pipe
2018/03/06 03:05:04 socat[28036] E write(6, 0x561b1ef4b700, 726): Broken pipe
2018/03/06 03:05:04 socat[28038] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28040] E write(6, 0x561b1ef4b700, 814): Broken pipe
2018/03/06 03:05:04 socat[28042] E write(6, 0x561b1ef4b700, 1243): Broken pipe
2018/03/06 03:05:04 socat[28044] E write(6, 0x561b1ef4b700, 583): Broken pipe
2018/03/06 03:05:04 socat[28046] E write(6, 0x561b1ef4b700, 1584): Broken pipe
2018/03/06 03:05:04 socat[28048] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28050] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[28052] E write(6, 0x561b1ef4b700, 517): Broken pipe
2018/03/06 03:05:04 socat[28054] E write(6, 0x561b1ef4b700, 1001): Broken pipe
2018/03/06 03:05:04 socat[28056] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28058] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28060] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28062] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28064] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28066] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28068] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28070] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28072] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28074] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28076] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28078] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28080] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28082] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28084] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28086] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28088] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28090] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28092] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28094] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28096] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28098] E write(6, 0x561b1ef4b700, 594): Broken pipe
2018/03/06 03:05:04 socat[28100] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28102] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28104] E write(6, 0x561b1ef4b700, 539): Broken pipe
2018/03/06 03:05:04 socat[28106] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28108] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28110] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28112] E write(6, 0x561b1ef4b700, 704): Broken pipe
2018/03/06 03:05:04 socat[28114] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28116] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28118] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:04 socat[28120] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28122] E write(6, 0x561b1ef4b700, 1463): Broken pipe
2018/03/06 03:05:05 socat[28124] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28126] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28128] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28130] E write(6, 0x561b1ef4b700, 660): Broken pipe
2018/03/06 03:05:05 socat[28132] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28134] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28136] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28138] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28140] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28142] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28144] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28146] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28148] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28150] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28152] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28154] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28156] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28158] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28160] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28162] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28164] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28166] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28168] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28170] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28172] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28174] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28176] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28178] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28180] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28182] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28184] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28186] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28188] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28190] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28192] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28194] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28196] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28198] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28200] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28202] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28204] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28206] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28208] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28210] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28212] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:05:05 socat[28214] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:21:52 socat[27758] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[27290] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[26775] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[26262] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25750] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25728] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25726] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25724] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25722] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25720] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25718] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:52 socat[25716] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25714] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25712] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25706] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25703] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25701] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25710] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25707] E write(6, 0x561b1ef4b700, 241): Broken pipe
2018/03/06 03:21:53 socat[25698] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25690] E write(6, 0x561b1ef4b700, 149): Broken pipe
2018/03/06 03:21:53 socat[25642] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25656] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25691] E write(6, 0x561b1ef4b700, 118): Broken pipe
2018/03/06 03:21:53 socat[25699] E write(6, 0x561b1ef4b700, 231): Broken pipe
2018/03/06 03:21:53 socat[25636] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25637] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25651] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25622] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25606] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25516] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25686] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25474] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25498] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25650] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25682] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25645] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25644] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25646] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25669] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25464] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25336] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25370] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25654] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25640] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25683] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25694] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25655] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25666] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25671] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25254] E write(6, 0x561b1ef4b700, 81): Broken pipe
2018/03/06 03:21:53 socat[25292] E write(6, 0x561b1ef4b700, 123): Broken pipe
2018/03/06 03:21:53 socat[25264] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25668] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25677] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25667] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25258] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25693] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25660] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25678] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25687] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25664] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25665] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25661] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25630] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25620] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25632] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25618] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25634] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25612] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25616] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25628] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25614] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25563] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25540] E write(6, 0x561b1ef4b700, 51): Broken pipe
2018/03/06 03:21:53 socat[25576] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25565] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25556] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25594] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25590] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25596] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25570] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25598] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25572] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25541] E write(6, 0x561b1ef4b700, 197): Broken pipe
2018/03/06 03:21:53 socat[25574] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25624] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25546] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25600] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25547] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25559] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25553] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25552] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25544] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25550] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25537] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25558] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25536] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25533] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25592] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25582] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25583] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25562] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25564] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25626] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25578] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25602] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25527] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25608] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25610] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25522] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25524] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25532] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25604] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25530] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25580] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25518] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25519] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25502] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25510] E write(6, 0x561b1ef4b700, 194): Broken pipe
2018/03/06 03:21:53 socat[25504] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25508] E write(6, 0x561b1ef4b700, 152): Broken pipe
2018/03/06 03:21:53 socat[25503] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25512] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25496] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25500] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25493] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25513] E write(6, 0x561b1ef4b700, 1): Broken pipe
2018/03/06 03:21:53 socat[25468] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25470] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25472] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25581] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25526] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25477] E write(6, 0x561b1ef4b700, 2): Broken pipe
2018/03/06 03:21:53 socat[25482] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25492] E write(6, 0x561b1ef4b700, 110): Broken pipe
2018/03/06 03:21:53 socat[25476] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25480] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25488] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25486] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25489] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25588] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25456] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25483] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25462] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25232] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25230] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25231] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25226] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25222] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25224] E write(6, 0x561b1ef4b700, 218): Broken pipe
2018/03/06 03:21:53 socat[25225] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25338] E write(6, 0x561b1ef4b700, 278): Broken pipe
2018/03/06 03:21:53 socat[25340] E write(6, 0x561b1ef4b700, 278): Broken pipe
